"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2017-01-01T00:00,"omega_ar","-0.5","site 4","-21.57511","150.32262",3.5780897857654197,3.585462313059401,3.515331625571842,3.6283746962214547,3.4873377150281026,3.6299595419481387
2017-01-01T00:00,"omega_ar","-0.5","site 5","-21.54577","150.99697",3.652375766423695,3.656772367868508,3.6221672122106057,3.6713944888270165,3.6196946710820668,3.67427485058203
2017-01-01T00:00,"omega_ar","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"omega_ar","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"omega_ar","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"omega_ar","-23.75","site 4","-21.57511","150.32262",3.57282859227435,3.5774551010355546,3.508807618510442,3.627318339824377,3.481293754473253,3.6273569308989178
2017-01-01T00:00,"omega_ar","-23.75","site 5","-21.54577","150.99697",3.640836721890225,3.6435091657538354,3.618436311687896,3.6574927386557565,3.616359180449843,3.6585014492301324
2017-01-01T00:00,"omega_ar","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"omega_ar","-8.8","site 2","-21.32601","149.54041",3.3282303450444592,3.346402673216342,3.2206537333379437,3.3771347244751286,3.2155114360889336,3.3830298152788503
2017-01-01T00:00,"omega_ar","-8.8","site 3","-21.48707","149.92826",3.456147618725015,3.479102425184868,3.3284091111332423,3.532870137034451,3.325212047019156,3.5331036090130326
2017-01-01T00:00,"omega_ar","-8.8","site 4","-21.57511","150.32262",3.5735667945322396,3.5784511689304406,3.5103695198347733,3.6278359038756403,3.4825440797800336,3.628161042245114
2017-01-01T00:00,"omega_ar","-8.8","site 5","-21.54577","150.99697",3.6450993881993745,3.6512253162705215,3.618654784739086,3.6588221038629736,3.618099424325789,3.662036724725759
2017-01-01T00:00,"PH","-0.5","site 1","-21.15193","149.22053",7.996841301626923,7.992500959898008,7.978092804118312,8.020188034507305,7.974474635872723,8.021732270965552
2017-01-01T00:00,"PH","-0.5","site 2","-21.32601","149.54041",7.983741469156854,7.980158510594085,7.969660216245793,8.002469027448099,7.965071606888817,8.002723117066438
2017-01-01T00:00,"PH","-0.5","site 3","-21.48707","149.92826",8.001941768121563,8.001803974943082,7.985351628803591,8.019150160233133,7.981707377741464,8.01918416499508
2017-01-01T00:00,"PH","-0.5","site 4","-21.57511","150.32262",8.020317907941278,8.018663634695628,8.008935981541418,8.03338497502481,8.005715435015611,8.03393957616271
2017-01-01T00:00,"PH","-0.5","site 5","-21.54577","150.99697",8.0328722736468,8.032501428528304,8.020817071755138,8.042629657109963,8.01600885058046,8.042902195050084
2017-01-01T00:00,"PH","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"PH","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"PH","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"PH","-23.75","site 4","-21.57511","150.32262",8.022074756465816,8.020302135455795,8.012900609474652,8.034377018490181,8.010397450735667,8.034621973441949
2017-01-01T00:00,"PH","-23.75","site 5","-21.54577","150.99697",8.040358833955148,8.040921420520169,8.035780450544054,8.043621829603778,8.035538753283555,8.04365397981556
2017-01-01T00:00,"PH","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"PH","-8.8","site 2","-21.32601","149.54041",7.986317226581835,7.982002234502703,7.973588703494692,8.00341451443089,7.971593641321231,8.003936979074268
2017-01-01T00:00,"PH","-8.8","site 3","-21.48707","149.92826",8.003221711169571,8.002352012606863,7.9886178580045755,8.019697197848341,7.985702000224004,8.020282593943485
2017-01-01T00:00,"PH","-8.8","site 4","-21.57511","150.32262",8.022085088258505,8.02036676027493,8.013023881321802,8.03440267661946,8.010529253516427,8.034610013904205
2017-01-01T00:00,"PH","-8.8","site 5","-21.54577","150.99697",8.037376026908895,8.03711811033993,8.029799328040005,8.043512639686083,8.025883693896958,8.043954489485262
2017-01-01T00:00,"Dust","-0.5","site 1","-21.15193","149.22053",9.606918372341021E-4,7.543689936719245E-4,1.4848796116290262E-4,0.003369794234885803,1.3699852152247952E-4,0.003424170244396917
2017-01-01T00:00,"Dust","-0.5","site 2","-21.32601","149.54041",5.356278895879505E-5,5.148615083192792E-5,4.8057796935453424E-5,6.47304214823829E-5,4.519152877391049E-5,6.514889529203019E-5
2017-01-01T00:00,"Dust","-0.5","site 3","-21.48707","149.92826",4.1142415631624475E-5,3.8229490815666135E-5,3.5760843217664634E-5,5.512845388041139E-5,3.568430046413176E-5,5.513395573021713E-5
2017-01-01T00:00,"Dust","-0.5","site 4","-21.57511","150.32262",2.794431388083771E-5,2.6495253868036307E-5,2.261398352398866E-5,4.010410123893881E-5,2.1830962578781934E-5,4.05707036188456E-5
2017-01-01T00:00,"Dust","-0.5","site 5","-21.54577","150.99697",7.65238893769766E-6,7.4261018768736005E-6,6.032700537060509E-6,1.0198628308111783E-5,4.6354893955281315E-6,1.0270537646427167E-5
2017-01-01T00:00,"Dust","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"Dust","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"Dust","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"Dust","-23.75","site 4","-21.57511","150.32262",2.8743046064997468E-5,2.749768563953162E-5,2.2837533773562336E-5,4.092623334185767E-5,2.208003576891092E-5,4.1857487058614275E-5
2017-01-01T00:00,"Dust","-23.75","site 5","-21.54577","150.99697",9.076300332147073E-6,8.828307407509864E-6,7.668493378610795E-6,1.0656244349660576E-5,7.598224167642938E-6,1.0694102061033317E-5
2017-01-01T00:00,"Dust","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"Dust","-8.8","site 2","-21.32601","149.54041",5.517239015495431E-5,5.369231801377361E-5,4.9995671249658096E-5,6.540475018414192E-5,4.822030261196514E-5,6.591721044696686E-5
2017-01-01T00:00,"Dust","-8.8","site 3","-21.48707","149.92826",4.13971413771126E-5,3.90176311949722E-5,3.591768828948172E-5,5.525099993627811E-5,3.5788350448118337E-5,5.526286161832623E-5
2017-01-01T00:00,"Dust","-8.8","site 4","-21.57511","150.32262",2.8633369496455973E-5,2.710208534210698E-5,2.2774377610166256E-5,4.0785439683720046E-5,2.2014835425408766E-5,4.171953444592808E-5
2017-01-01T00:00,"Dust","-8.8","site 5","-21.54577","150.99697",8.208108831003598E-6,8.104606709433929E-6,6.426926234534706E-6,1.0260053925723999E-5,5.775077851997593E-6,1.0437188631412053E-5
2017-01-01T00:00,"Secchi","99999.9","site 1","-21.15193","149.22053",4.197099573793433,4.676684143433448,0.47460200961600063,7.4029579896787485,0.3015864824346158,7.695673753563244
2017-01-01T00:00,"Secchi","99999.9","site 2","-21.32601","149.54041",12.774077942072516,14.757693115571014,3.5912623038693887,20.928184561122016,2.9720720018923403,21.03995302602773
2017-01-01T00:00,"Secchi","99999.9","site 3","-21.48707","149.92826",11.282714830940202,11.634140915621373,7.693604654443914,13.941465904614294,7.173821173037383,13.970395657581696
2017-01-01T00:00,"Secchi","99999.9","site 4","-21.57511","150.32262",18.211078499448373,18.39980890511064,15.442583334341801,20.17491981184904,14.53806252451123,20.472852971815062
2017-01-01T00:00,"Secchi","99999.9","site 5","-21.54577","150.99697",26.960504683444693,27.08489189741886,21.572947038569314,31.789524874882467,20.977977287181506,32.01903903304611
2017-01-01T00:00,"DIN","-0.5","site 1","-21.15193","149.22053",36.63382001570968,24.88422909708535,0.08064859155224086,164.9983092629078,0.03544228513805523,178.5576441038008
2017-01-01T00:00,"DIN","-0.5","site 2","-21.32601","149.54041",0.09434733349157842,0.07827577752916526,0.03820810709021492,0.23060817878605247,0.03420693796590022,0.24610709045953275
2017-01-01T00:00,"DIN","-0.5","site 3","-21.48707","149.92826",0.08451496806392246,0.07680950659134549,0.051609817745347265,0.14666968373259925,0.04902559835806467,0.18149258546355151
2017-01-01T00:00,"DIN","-0.5","site 4","-21.57511","150.32262",0.13202409876124852,0.1191066508005914,0.09906286249636158,0.2068092320168729,0.09159033884980068,0.21629735228552568
2017-01-01T00:00,"DIN","-0.5","site 5","-21.54577","150.99697",0.22420990252868964,0.19910088748846255,0.09092214155773418,0.4855423161528511,0.07509617770781914,0.569252659868172
2017-01-01T00:00,"DIN","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"DIN","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"DIN","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"DIN","-23.75","site 4","-21.57511","150.32262",0.1344329503411207,0.13041789163891623,0.11306404152036535,0.1675870040241971,0.10626188395139444,0.16938979548047334
2017-01-01T00:00,"DIN","-23.75","site 5","-21.54577","150.99697",0.1702913938234891,0.12709230172974265,0.07811177550101221,0.4537454372646813,0.06389068638333939,0.608180663974155
2017-01-01T00:00,"DIN","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"DIN","-8.8","site 2","-21.32601","149.54041",0.06490810097136347,0.06381168221763615,0.03324793255592458,0.11546056714048342,0.0259954077736055,0.1187059654058785
2017-01-01T00:00,"DIN","-8.8","site 3","-21.48707","149.92826",0.06433623139517405,0.06300841638197473,0.04335973511484568,0.09922684458573823,0.04113130834184216,0.10278948727311028
2017-01-01T00:00,"DIN","-8.8","site 4","-21.57511","150.32262",0.1262234014972012,0.12278063800930424,0.10335418639609814,0.15681231696683118,0.09932636405697604,0.156992176775532
2017-01-01T00:00,"DIN","-8.8","site 5","-21.54577","150.99697",0.18250532892081728,0.1368820048724661,0.06272035399168602,0.40812941607535475,0.05294344972706779,0.5723782857012188
2017-01-01T00:00,"DIP","-0.5","site 1","-21.15193","149.22053",3.595418565837954,2.784075999621959,0.22575825450808884,12.078905289304288,0.15509622444337384,12.765544999960103
2017-01-01T00:00,"DIP","-0.5","site 2","-21.32601","149.54041",0.0144573781680863,0.013826592819744358,0.00948631299667045,0.024049522711514684,0.00851382972295772,0.024913121314426755
2017-01-01T00:00,"DIP","-0.5","site 3","-21.48707","149.92826",0.011260565018863487,0.011366279346185774,0.006542408491525561,0.016694802010963614,0.00605909966611782,0.019312770011947304
2017-01-01T00:00,"DIP","-0.5","site 4","-21.57511","150.32262",0.01624949656615351,0.016251157433321905,0.012880627951288078,0.019368351566107413,0.012413732175155923,0.019616913732966812
2017-01-01T00:00,"DIP","-0.5","site 5","-21.54577","150.99697",0.02210147531357775,0.010775290591529941,0.005833126497402404,0.0894157278679646,0.005782436796181653,0.11215752062262405
2017-01-01T00:00,"DIP","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"DIP","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"DIP","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"DIP","-23.75","site 4","-21.57511","150.32262",0.019104030570827716,0.01907497559761259,0.01771875155508261,0.02123927816311402,0.017001012158095633,0.021632213416856234
2017-01-01T00:00,"DIP","-23.75","site 5","-21.54577","150.99697",0.03137970931050054,0.023340212677384852,0.006943927801044365,0.09413490485170031,0.0067565445027060935,0.11694785941078686
2017-01-01T00:00,"DIP","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"DIP","-8.8","site 2","-21.32601","149.54041",0.014923514841896478,0.014640681296814123,0.00974608877895829,0.024549999267896132,0.008724262121885339,0.025460449475619328
2017-01-01T00:00,"DIP","-8.8","site 3","-21.48707","149.92826",0.01109654416025559,0.011265006858661964,0.0061368354783501704,0.016598307760174055,0.005272535960211825,0.01901665551661549
2017-01-01T00:00,"DIP","-8.8","site 4","-21.57511","150.32262",0.017732982279050166,0.017846237625909124,0.015461324966020727,0.019933636005328104,0.015183157901965179,0.019966100970843514
2017-01-01T00:00,"DIP","-8.8","site 5","-21.54577","150.99697",0.023799224098360515,0.012293230225209107,0.005958493775266296,0.08985579011894747,0.005788010285120286,0.11294847805567712
2017-01-01T00:00,"Oxygen","-0.5","site 1","-21.15193","149.22053",6952.642476904908,6714.674597962468,6383.124996870228,7891.576390999077,6333.922649606407,7934.672106267868
2017-01-01T00:00,"Oxygen","-0.5","site 2","-21.32601","149.54041",6445.190868807991,6446.1528773441405,6429.33001807434,6466.783838348726,6409.815442691423,6469.039423867046
2017-01-01T00:00,"Oxygen","-0.5","site 3","-21.48707","149.92826",6500.077137035582,6493.211207967187,6475.305522730297,6557.209425469973,6471.685435083493,6558.2962952805565
2017-01-01T00:00,"Oxygen","-0.5","site 4","-21.57511","150.32262",6519.8227212758375,6514.921566461802,6493.287328303545,6573.7048092808545,6486.999851613689,6575.51059862602
2017-01-01T00:00,"Oxygen","-0.5","site 5","-21.54577","150.99697",6607.204238630029,6593.695468565573,6577.23113194867,6655.067812970418,6565.553808698844,6659.388176452979
2017-01-01T00:00,"Oxygen","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"Oxygen","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"Oxygen","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"Oxygen","-23.75","site 4","-21.57511","150.32262",6520.466174408336,6513.099037994106,6496.898926604635,6571.540195255454,6486.310810101424,6572.865266385419
2017-01-01T00:00,"Oxygen","-23.75","site 5","-21.54577","150.99697",6615.252940062541,6605.846054313349,6590.074572243622,6649.512750915891,6582.711660790041,6651.483091224404
2017-01-01T00:00,"Oxygen","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-01-01T00:00,"Oxygen","-8.8","site 2","-21.32601","149.54041",6445.791764955043,6445.985046742676,6431.7807121152355,6467.294200832978,6406.12901733013,6468.8016506310105
2017-01-01T00:00,"Oxygen","-8.8","site 3","-21.48707","149.92826",6504.637012915369,6499.4739989348645,6483.163321794691,6557.552111287101,6480.468541387919,6558.828001179161
2017-01-01T00:00,"Oxygen","-8.8","site 4","-21.57511","150.32262",6521.655974444737,6514.931265792994,6497.513111067647,6572.96049858403,6487.3113691822455,6574.331983602683
2017-01-01T00:00,"Oxygen","-8.8","site 5","-21.54577","150.99697",6613.856044176414,6601.41303829641,6584.019095315111,6654.89218835042,6582.312495170252,6655.230987009132
2017-02-01T00:00,"omega_ar","-0.5","site 1","-21.15193","149.22053",3.582908125598162,3.610821984445237,3.2679433864658245,3.8441377353319925,3.1633147336535488,3.8441377353319925
2017-02-01T00:00,"omega_ar","-0.5","site 2","-21.32601","149.54041",3.4479219674222237,3.4509138602937957,3.391576929389207,3.505662303262113,3.387604937365598,3.505662303262113
2017-02-01T00:00,"omega_ar","-0.5","site 3","-21.48707","149.92826",3.554704532729955,3.55000023656794,3.5286975211397187,3.5973480587678313,3.5270923206430593,3.5973480587678313
2017-02-01T00:00,"omega_ar","-0.5","site 4","-21.57511","150.32262",3.6483726375882326,3.645768813065848,3.617163814486832,3.67975832240285,3.6160189281924358,3.67975832240285
2017-02-01T00:00,"omega_ar","-0.5","site 5","-21.54577","150.99697",3.6772061987848574,3.678210364072907,3.6609029279985292,3.7112069419945475,3.66074392795336,3.7112069419945475
2017-02-01T00:00,"omega_ar","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-02-01T00:00,"omega_ar","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2017-02-01T00:00,"omega_ar","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2017-02-01T00:00,"omega_ar","-23.75","site 4","-21.57511","150.32262",3.6440470829929796,3.638657050575199,3.6120021920015124,3.6778830420797637,3.6107105789575513,3.6778830420797637
2017-02-01T00:00,"omega_ar","-23.75","site 5","-21.54577","150.99697",3.668772836878767,3.6718953909103766,3.6576254142855915,3.6805253944451692,3.6544704662922323,3.6805253944451692
2017-02-01T00:00,"omega_ar","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2017-02-01T00:00,"omega_ar","-8.8","site 2","-21.32601","149.54041",3.444902917103811,3.449237238291204,3.3896921079385427,3.504681695803066,3.3851825179111037,3.504681695803066
